Date,Total_equity_window_1,Total_equity_window_2,Total_equity_window_3,ETH_open_signal_window_1,ETH_close_signal_window_1,ETH_holding_PnL_window_1,ETH_open_signal_window_2,ETH_close_signal_window_2,ETH_holding_PnL_window_2,ETH_open_signal_window_3,ETH_close_signal_window_3,ETH_holding_PnL_window_3,ETH,ATR
2025-08-15 13:00:00+00:00,1605.1173150000202,9182.740620000004,10780.053925000037,0.0,0.0,0.0,0.0,0.0,-750.119999999999,0.0,0.0,-651.7599999999948,4538.39,57.07505490173671
2025-08-15 14:00:00+00:00,1605.1173150000202,9169.095135000001,10406.933925000034,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1024.8799999999974,4491.75,60.477550980184034
2025-08-15 15:00:00+00:00,1605.1173150000202,9169.095135000001,10388.966925000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4428.72,63.72844019588523
2025-08-15 16:00:00+00:00,1587.6429550000198,9169.095135000001,10388.966925000033,1.0,0.0,-15.260000000000218,0.0,0.0,0.0,0.0,0.0,0.0,4413.46,63.55998018189348
2025-08-15 17:00:00+00:00,1611.2029550000202,9169.095135000001,10388.966925000033,0.0,0.0,8.300000000000182,0.0,0.0,0.0,0.0,0.0,0.0,4437.02,65.59783874032966
2025-08-15 18:00:00+00:00,1568.5529550000197,9169.095135000001,10388.966925000033,0.0,0.0,-34.350000000000364,0.0,0.0,0.0,0.0,0.0,0.0,4394.37,66.43656454459185
2025-08-15 19:00:00+00:00,1555.23295500002,9169.095135000001,10388.966925000033,0.0,0.0,-47.67000000000007,0.0,0.0,0.0,0.0,0.0,0.0,4381.05,65.40966707712097
2025-08-15 20:00:00+00:00,1597.9529550000202,9169.095135000001,10388.966925000033,0.0,0.0,-4.949999999999818,0.0,0.0,0.0,0.0,0.0,0.0,4423.77,65.57326228589804
2025-08-15 21:00:00+00:00,1601.19295500002,9169.095135000001,10388.966925000033,0.0,0.0,-1.7100000000000364,0.0,0.0,0.0,0.0,0.0,0.0,4427.01,63.67302926547677
2025-08-15 22:00:00+00:00,1647.19295500002,9169.095135000001,10388.966925000033,0.0,0.0,44.289999999999964,0.0,0.0,0.0,0.0,0.0,0.0,4473.01,63.905670032228386
2025-08-15 23:00:00+00:00,1611.3429550000196,9169.095135000001,10388.966925000033,0.0,0.0,8.4399999999996,0.0,0.0,0.0,0.0,0.0,0.0,4437.16,65.21883645849779
2025-08-16 00:00:00+00:00,1648.4229550000196,9169.095135000001,10388.966925000033,0.0,0.0,45.51999999999953,0.0,0.0,0.0,0.0,0.0,0.0,4474.24,64.33391956860508
2025-08-16 01:00:00+00:00,1659.73295500002,9169.095135000001,10388.966925000033,0.0,0.0,56.82999999999993,0.0,0.0,0.0,0.0,0.0,0.0,4485.55,62.47649674227614
2025-08-16 02:00:00+00:00,1616.9729550000197,9169.095135000001,10029.024765000033,0.0,0.0,14.069999999999709,0.0,0.0,0.0,1.0,0.0,-342.0,4442.79,61.98174697497071
2025-08-16 03:00:00+00:00,1605.15295500002,9169.095135000001,9934.464765000035,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,-436.5599999999977,4430.97,59.932336476758515
2025-08-16 04:00:00+00:00,1626.3929550000198,9169.095135000001,10104.384765000033,0.0,0.0,23.48999999999978,0.0,0.0,0.0,0.0,0.0,-266.6399999999994,4452.21,57.675026728418615
2025-08-16 05:00:00+00:00,1593.86295500002,9169.095135000001,9844.144765000035,0.0,0.0,-9.039999999999964,0.0,0.0,0.0,0.0,0.0,-526.8799999999974,4419.68,56.16181053353155
2025-08-16 06:00:00+00:00,1591.1829550000198,9169.095135000001,9822.704765000033,0.0,0.0,-11.720000000000255,0.0,0.0,0.0,0.0,0.0,-548.3199999999997,4417.0,53.9152526382793
2025-08-16 07:00:00+00:00,1623.6629550000193,9380.925599999997,9805.116725000034,0.0,0.0,20.75999999999931,1.0,0.0,227.28999999999542,0.0,-1.0,0.0,4449.48,53.295591735545045
2025-08-16 08:00:00+00:00,1614.98295500002,9320.1656,9805.116725000034,0.0,0.0,12.079999999999927,0.0,0.0,166.52999999999975,0.0,0.0,0.0,4440.8,50.94876375443466
2025-08-16 09:00:00+00:00,1569.5929550000196,9002.435599999999,9805.116725000034,0.0,0.0,-33.3100000000004,0.0,0.0,-151.20000000000255,0.0,0.0,0.0,4395.41,52.23813777197504
2025-08-16 10:00:00+00:00,1576.2129550000195,9048.775599999997,9805.116725000034,0.0,0.0,-26.69000000000051,0.0,0.0,-104.86000000000331,0.0,0.0,0.0,4402.03,51.56255650254824
2025-08-16 11:00:00+00:00,1560.07295500002,9033.368494999997,9805.116725000034,0.0,0.0,-42.82999999999993,0.0,-1.0,0.0,0.0,0.0,0.0,4385.89,50.75523103808046
2025-08-16 12:00:00+00:00,1582.1829550000198,9033.368494999997,9805.116725000034,0.0,0.0,-20.720000000000255,0.0,0.0,0.0,0.0,0.0,0.0,4408.0,49.812000249646154
2025-08-16 13:00:00+00:00,1566.1329550000196,9033.368494999997,9805.116725000034,0.0,0.0,-36.77000000000044,0.0,0.0,0.0,0.0,0.0,0.0,4391.95,49.442571660385674
2025-08-16 14:00:00+00:00,1585.48295500002,9033.368494999997,9805.116725000034,0.0,0.0,-17.420000000000073,0.0,0.0,0.0,0.0,0.0,0.0,4411.3,48.15953082750095
2025-08-16 15:00:00+00:00,1572.1829550000198,9033.368494999997,9805.116725000034,0.0,0.0,-30.720000000000255,0.0,0.0,0.0,0.0,0.0,0.0,4398.0,47.0359929112509
2025-08-16 16:00:00+00:00,1580.0829550000194,9033.368494999997,9805.116725000034,0.0,0.0,-22.82000000000062,0.0,0.0,0.0,0.0,0.0,0.0,4405.9,45.141279131875784
2025-08-16 17:00:00+00:00,1576.94295500002,9033.368494999997,9805.116725000034,0.0,0.0,-25.960000000000036,0.0,0.0,0.0,0.0,0.0,0.0,4402.76,43.29404490817035
2025-08-16 18:00:00+00:00,1582.1729550000196,9033.368494999997,9805.116725000034,0.0,0.0,-20.730000000000473,0.0,0.0,0.0,0.0,0.0,0.0,4407.99,41.90661312901532
2025-08-16 19:00:00+00:00,1590.48295500002,9033.368494999997,9805.116725000034,0.0,0.0,-12.420000000000073,0.0,0.0,0.0,0.0,0.0,0.0,4416.3,41.30756933408569
2025-08-16 20:00:00+00:00,1603.9629550000195,9033.368494999997,9805.116725000034,0.0,0.0,1.0599999999994907,0.0,0.0,0.0,0.0,0.0,0.0,4429.78,40.37417152450813
2025-08-16 21:00:00+00:00,1580.5929550000196,8956.583809999996,9805.116725000034,0.0,0.0,-22.3100000000004,1.0,0.0,-70.14000000000033,0.0,0.0,0.0,4406.41,39.35387355847184
2025-08-16 22:00:00+00:00,1598.94295500002,8949.974194999997,9805.116725000034,0.0,0.0,-3.9600000000000364,0.0,-1.0,0.0,0.0,0.0,0.0,4424.76,38.90002544715242
2025-08-16 23:00:00+00:00,1594.40295500002,8949.974194999997,9805.116725000034,0.0,0.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,4420.22,37.607880772355784
2025-08-17 00:00:00+00:00,1585.15295500002,8915.593864999997,9805.116725000034,0.0,0.0,-17.75,1.0,0.0,-27.75,0.0,0.0,0.0,4410.97,36.22160357433036
2025-08-17 01:00:00+00:00,1578.3729550000194,8895.253864999995,9805.116725000034,0.0,0.0,-24.530000000000655,0.0,0.0,-48.090000000001965,0.0,0.0,0.0,4404.19,35.548631890449634
2025-08-17 02:00:00+00:00,1606.2529550000195,8978.893864999996,9805.116725000034,0.0,0.0,3.3499999999994543,0.0,0.0,35.54999999999836,0.0,0.0,0.0,4432.07,35.60301532684612
2025-08-17 03:00:00+00:00,1624.61295500002,9033.973864999998,9805.116725000034,0.0,0.0,21.710000000000036,0.0,0.0,90.63000000000011,0.0,0.0,0.0,4450.43,35.257085660642836
2025-08-17 04:00:00+00:00,1655.32295500002,9126.103864999997,9805.116725000034,0.0,0.0,52.42000000000007,0.0,0.0,182.76000000000022,0.0,0.0,0.0,4481.14,35.4115795420255
2025-08-17 05:00:00+00:00,1642.65295500002,9088.093864999997,9805.116725000034,0.0,0.0,39.75,0.0,0.0,144.75,0.0,0.0,0.0,4468.47,34.55718100330938
2025-08-17 06:00:00+00:00,1640.4287150000193,9081.421144999997,9805.116725000034,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4455.32,34.135239503072974
2025-08-17 07:00:00+00:00,1640.4287150000193,9081.421144999997,9805.116725000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4465.0,33.79129382428203
2025-08-17 08:00:00+00:00,1640.4287150000193,9279.203659999996,9805.116725000034,0.0,0.0,0.0,1.0,0.0,204.47999999999956,0.0,0.0,0.0,4533.15,37.07191569397618
2025-08-17 09:00:00+00:00,1640.4287150000193,9302.453659999996,9805.116725000034,0.0,0.0,0.0,0.0,0.0,227.72999999999956,0.0,0.0,0.0,4540.9,36.709636001549306
2025-08-17 10:00:00+00:00,1640.4287150000193,9295.642309999996,9805.116725000034,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4566.27,37.512519144295766
2025-08-17 11:00:00+00:00,1640.4287150000193,9295.642309999996,9805.116725000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549.58,36.39591063398893
2025-08-17 12:00:00+00:00,1640.4287150000193,9260.047924999995,9805.116725000034,0.0,0.0,0.0,1.0,0.0,-28.770000000000437,0.0,0.0,0.0,4540.0,35.17763130298973
2025-08-17 13:00:00+00:00,1640.4287150000193,9241.627924999993,9805.116725000034,0.0,0.0,0.0,0.0,0.0,-47.19000000000142,0.0,0.0,0.0,4533.86,34.986371924204754
2025-08-17 14:00:00+00:00,1640.4287150000193,9294.037924999995,9805.116725000034,0.0,0.0,0.0,0.0,0.0,5.219999999999345,0.0,0.0,0.0,4551.33,34.51305964390439
2025-08-17 15:00:00+00:00,1640.4287150000193,9318.787924999995,9805.116725000034,0.0,0.0,0.0,0.0,0.0,29.969999999999345,0.0,0.0,0.0,4559.58,33.5685553836255
2025-08-17 16:00:00+00:00,1640.4287150000193,9186.217924999997,9805.116725000034,0.0,0.0,0.0,0.0,0.0,-102.59999999999945,0.0,0.0,0.0,4515.39,35.71294428479512
2025-08-17 17:00:00+00:00,1640.4287150000193,9204.997924999994,9805.116725000034,0.0,0.0,0.0,0.0,0.0,-83.82000000000153,0.0,0.0,0.0,4521.65,35.30059112159544
2025-08-17 18:00:00+00:00,1640.4287150000193,9040.057924999996,9805.116725000034,0.0,0.0,0.0,0.0,0.0,-248.76000000000022,0.0,0.0,0.0,4466.67,40.88840604148146
2025-08-17 19:00:00+00:00,1640.4287150000193,9033.357919999995,9805.116725000034,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4457.55,40.7049484670899
2025-08-17 20:00:00+00:00,1640.4287150000193,9033.357919999995,9805.116725000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4465.44,39.39316643372634
2025-08-17 21:00:00+00:00,1640.4287150000193,9048.169744999996,9805.116725000034,0.0,0.0,0.0,1.0,0.0,21.51000000000022,0.0,0.0,0.0,4472.62,38.28294025988871
2025-08-17 22:00:00+00:00,1640.4287150000193,9190.519744999994,9805.116725000034,0.0,0.0,0.0,0.0,0.0,163.85999999999967,0.0,0.0,0.0,4520.07,39.9877302413252
2025-08-17 23:00:00+00:00,1640.4287150000193,9183.739639999994,9805.116725000034,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4470.66,41.22789236694486
2025-08-18 00:00:00+00:00,1640.4287150000193,9183.739639999994,9805.116725000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461.11,41.4973286264488
2025-08-18 01:00:00+00:00,1640.4287150000193,9183.739639999994,9805.116725000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4394.7,44.76609086741676
2025-08-18 02:00:00+00:00,1562.2413600000195,9183.739639999994,9805.116725000034,1.0,0.0,-75.98999999999978,0.0,0.0,0.0,0.0,0.0,0.0,4318.72,48.31565580545843
2025-08-18 03:00:00+00:00,1561.9513600000196,9183.739639999994,9805.116725000034,0.0,0.0,-76.27999999999975,0.0,0.0,0.0,0.0,0.0,0.0,4318.43,49.02882324792569
2025-08-18 04:00:00+00:00,1559.7921450000197,9183.739639999994,9805.116725000034,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4335.0,48.35105015878814
2025-08-18 05:00:00+00:00,1559.7921450000197,9183.739639999994,9805.116725000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4311.74,51.207403718874716
2025-08-18 06:00:00+00:00,1497.4562700000192,9183.739639999994,9805.116725000034,1.0,0.0,-60.18000000000029,0.0,0.0,0.0,0.0,0.0,0.0,4251.57,53.531874881812236
2025-08-18 07:00:00+00:00,1500.9162700000193,9183.739639999994,9805.116725000034,0.0,0.0,-56.720000000000255,0.0,0.0,0.0,0.0,0.0,0.0,4255.03,52.391740961682835
2025-08-18 08:00:00+00:00,1498.7887550000194,9183.739639999994,9805.116725000034,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4257.39,51.244473750134055
2025-08-18 09:00:00+00:00,1498.7887550000194,9183.739639999994,9805.116725000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4291.26,54.57701133941016
2025-08-18 10:00:00+00:00,1468.3831250000192,9183.739639999994,9805.116725000034,1.0,0.0,-28.26000000000022,0.0,0.0,0.0,0.0,0.0,0.0,4263.0,54.36365338659516
2025-08-18 11:00:00+00:00,1478.293125000019,9183.739639999994,9805.116725000034,0.0,0.0,-18.350000000000364,0.0,0.0,0.0,0.0,0.0,0.0,4272.91,52.35696385898119
2025-08-18 12:00:00+00:00,1547.003125000019,9183.739639999994,9805.116725000034,0.0,0.0,50.35999999999967,0.0,0.0,0.0,0.0,0.0,0.0,4341.62,53.90432358333964
2025-08-18 13:00:00+00:00,1490.583125000019,9183.739639999994,9805.116725000034,0.0,0.0,-6.0600000000004,0.0,0.0,0.0,0.0,0.0,0.0,4285.2,56.24187189881538
2025-08-18 14:00:00+00:00,1536.8631250000187,9183.739639999994,9805.116725000034,0.0,0.0,40.219999999999345,0.0,0.0,0.0,0.0,0.0,0.0,4331.48,56.59030962032856
2025-08-18 15:00:00+00:00,1548.6031250000194,9183.739639999994,9872.206580000035,0.0,0.0,51.960000000000036,0.0,0.0,0.0,1.0,0.0,82.25,4343.22,56.221001790305095
2025-08-18 16:00:00+00:00,1523.5331250000188,9183.739639999994,9696.71658000003,0.0,0.0,26.889999999999418,0.0,0.0,0.0,0.0,0.0,-93.24000000000433,4318.15,56.58164451956899
2025-08-18 17:00:00+00:00,1546.7431250000188,9183.739639999994,9859.18658000003,0.0,0.0,50.099999999999454,0.0,0.0,0.0,0.0,0.0,69.22999999999593,4341.36,57.45724133959978
2025-08-18 18:00:00+00:00,1570.9531250000189,9338.08491499999,10028.656580000032,0.0,0.0,74.30999999999949,1.0,0.0,169.53999999999542,0.0,0.0,238.69999999999618,4365.57,56.67243838677125
2025-08-18 19:00:00+00:00,1558.7431250000188,9252.61491499999,9943.18658000003,0.0,0.0,62.099999999999454,0.0,0.0,84.06999999999516,0.0,0.0,153.22999999999593,4353.36,55.50654993057333
2025-08-18 20:00:00+00:00,1535.7631250000193,9091.754914999992,9782.326580000034,0.0,0.0,39.11999999999989,0.0,0.0,-76.79000000000178,0.0,0.0,-7.630000000001019,4330.38,55.273939221246664
2025-08-18 21:00:00+00:00,1556.7831250000188,9238.89491499999,9929.46658000003,0.0,0.0,60.13999999999942,0.0,0.0,70.3499999999949,0.0,0.0,139.50999999999567,4351.4,54.044372134014786
2025-08-18 22:00:00+00:00,1544.0731250000188,9149.924914999989,9840.49658000003,0.0,0.0,47.42999999999938,0.0,0.0,-18.620000000005348,0.0,0.0,50.539999999995416,4338.69,53.656202695870846
2025-08-18 23:00:00+00:00,1517.1131250000187,8961.20491499999,9651.77658000003,0.0,0.0,20.469999999999345,0.0,0.0,-207.3400000000056,0.0,0.0,-138.18000000000484,4311.73,53.16290250330864
2025-08-19 00:00:00+00:00,1546.0231250000195,9163.574914999994,9854.146580000035,0.0,0.0,49.38000000000011,0.0,0.0,-4.970000000000255,0.0,0.0,64.19000000000051,4340.64,54.82769518164376
2025-08-19 01:00:00+00:00,1499.4731250000193,8837.724914999993,9528.296580000035,0.0,0.0,2.8299999999999272,0.0,0.0,-330.8200000000015,0.0,0.0,-261.66000000000076,4294.09,55.85500266866921
2025-08-19 02:00:00+00:00,1489.5231250000195,8768.074914999994,9458.646580000035,0.0,0.0,-7.119999999999891,0.0,0.0,-400.47000000000025,0.0,0.0,-331.3099999999995,4284.14,53.243216763764266
2025-08-19 03:00:00+00:00,1422.8131250000195,8753.080424999995,8991.676580000036,0.0,0.0,-73.82999999999993,0.0,-1.0,0.0,0.0,0.0,-798.2799999999997,4217.43,55.12512985206683
2025-08-19 04:00:00+00:00,1438.6831250000193,8753.080424999995,8976.915575000035,0.0,0.0,-57.960000000000036,0.0,0.0,0.0,0.0,-1.0,0.0,4233.3,54.176192005490634
2025-08-19 05:00:00+00:00,1436.556480000019,8753.080424999995,8976.915575000035,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4228.88,52.51574971938418
2025-08-19 06:00:00+00:00,1436.556480000019,8753.080424999995,8976.915575000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240.2,50.60462473942818
2025-08-19 07:00:00+00:00,1436.556480000019,8753.080424999995,8976.915575000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232.61,49.969294400897596
2025-08-19 08:00:00+00:00,1436.556480000019,8753.080424999995,8976.915575000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4254.63,50.04791622940489
2025-08-19 09:00:00+00:00,1436.556480000019,8753.080424999995,8976.915575000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4280.0,50.23806507016168
2025-08-19 10:00:00+00:00,1436.556480000019,8753.080424999995,8976.915575000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284.58,48.53891756515012
2025-08-19 11:00:00+00:00,1436.556480000019,8753.080424999995,9121.029580000039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,159.1100000000033,4307.3,47.296137739067994
2025-08-19 12:00:00+00:00,1436.556480000019,8753.080424999995,9098.139580000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.22000000000025,4304.03,46.17784218627738
2025-08-19 13:00:00+00:00,1436.556480000019,8753.080424999995,9005.739580000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82000000000153,4290.83,48.39585345868611
2025-08-19 14:00:00+00:00,1436.556480000019,8753.080424999995,8301.609580000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-660.3099999999995,4190.24,53.77400678306565
2025-08-19 15:00:00+00:00,1434.5313550000187,8753.080424999995,8302.169580000034,1.0,0.0,0.06999999999970896,0.0,0.0,0.0,0.0,0.0,-659.75,4190.32,54.49443486998951
2025-08-19 16:00:00+00:00,1385.4013550000186,8753.080424999995,8287.573425000037,0.0,0.0,-49.0600000000004,0.0,0.0,0.0,0.0,-1.0,0.0,4141.19,55.551260950704545
2025-08-19 17:00:00+00:00,1428.4713550000192,8753.080424999995,8287.573425000037,0.0,0.0,-5.989999999999782,0.0,0.0,0.0,0.0,0.0,0.0,4184.26,55.65902802565425
2025-08-19 18:00:00+00:00,1388.7713550000194,8753.080424999995,8287.573425000037,0.0,0.0,-45.6899999999996,0.0,0.0,0.0,0.0,0.0,0.0,4144.56,56.396240309536054
2025-08-19 19:00:00+00:00,1385.501355000019,8753.080424999995,8287.573425000037,0.0,0.0,-48.960000000000036,0.0,0.0,0.0,0.0,0.0,0.0,4141.29,56.283651715997806
2025-08-19 20:00:00+00:00,1402.0613550000194,8753.080424999995,8287.573425000037,0.0,0.0,-32.399999999999636,0.0,0.0,0.0,0.0,0.0,0.0,4157.85,55.73124802199791
2025-08-19 21:00:00+00:00,1396.4513550000188,8753.080424999995,8287.573425000037,0.0,0.0,-38.01000000000022,0.0,0.0,0.0,0.0,0.0,0.0,4152.24,53.84830173471233
2025-08-19 22:00:00+00:00,1374.6513550000186,8753.080424999995,8287.573425000037,0.0,0.0,-59.8100000000004,0.0,0.0,0.0,0.0,0.0,0.0,4130.44,52.56913732509006
2025-08-19 23:00:00+00:00,1318.151355000019,8753.080424999995,8287.573425000037,0.0,0.0,-116.30999999999995,0.0,0.0,0.0,0.0,0.0,0.0,4073.94,53.7791989447265
2025-08-20 00:00:00+00:00,1316.1043900000188,8753.080424999995,8287.573425000037,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.72,52.87211330581746
2025-08-20 01:00:00+00:00,1316.1043900000188,8753.080424999995,8287.573425000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108.79,53.46339092683047
2025-08-20 02:00:00+00:00,1340.270000000019,8753.080424999995,8287.573425000037,1.0,0.0,26.220000000000255,0.0,0.0,0.0,0.0,0.0,0.0,4135.0,52.29672014634252
2025-08-20 03:00:00+00:00,1344.270000000019,8753.080424999995,8287.573425000037,0.0,0.0,30.220000000000255,0.0,0.0,0.0,0.0,0.0,0.0,4139.0,50.70195442160379
2025-08-20 04:00:00+00:00,1373.3800000000188,8753.080424999995,8287.573425000037,0.0,0.0,59.32999999999993,0.0,0.0,0.0,0.0,0.0,0.0,4168.11,50.12681482006064
2025-08-20 05:00:00+00:00,1386.2600000000189,8753.080424999995,8352.349095000038,0.0,0.0,72.21000000000004,0.0,0.0,0.0,1.0,0.0,77.28000000000065,4180.99,48.6741851900563
2025-08-20 06:00:00+00:00,1385.270000000019,8753.080424999995,8346.409095000039,0.0,0.0,71.22000000000025,0.0,0.0,0.0,0.0,0.0,71.34000000000196,4180.0,46.66174339076656
2025-08-20 07:00:00+00:00,1383.1800000000192,8764.070424999994,8368.369095000038,0.0,-1.0,0.0,1.0,0.0,25.61999999999898,0.0,0.0,93.30000000000109,4183.66,45.4594760057118
2025-08-20 08:00:00+00:00,1383.1800000000192,8749.427614999995,8688.109095000038,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,413.0400000000009,4236.95,46.719513433875264
2025-08-20 09:00:00+00:00,1383.1800000000192,8749.427614999995,8592.769095000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.70000000000437,4221.06,44.956691045741316
2025-08-20 10:00:00+00:00,1383.1800000000192,8764.193869999997,8580.165885000037,0.0,0.0,0.0,1.0,0.0,29.540000000001783,0.0,-1.0,0.0,4225.29,43.4112131139027
2025-08-20 11:00:00+00:00,1383.1800000000192,8541.593869999995,8580.165885000037,0.0,0.0,0.0,0.0,0.0,-193.0599999999995,0.0,0.0,0.0,4193.49,46.32469789148106
2025-08-20 12:00:00+00:00,1383.1800000000192,8610.123869999996,8580.165885000037,0.0,0.0,0.0,0.0,0.0,-124.52999999999975,0.0,0.0,0.0,4203.28,46.410076613518086
2025-08-20 13:00:00+00:00,1383.1800000000192,8125.58387,8580.165885000037,0.0,0.0,0.0,0.0,0.0,-609.0699999999952,0.0,0.0,0.0,4134.06,49.37507114112395
2025-08-20 14:00:00+00:00,1383.1800000000192,8668.853869999997,8580.165885000037,0.0,0.0,0.0,0.0,0.0,-65.79999999999745,0.0,0.0,0.0,4211.67,55.157566059615085
2025-08-20 15:00:00+00:00,1383.1800000000192,8654.113024999997,8580.165885000037,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4253.47,58.542739912499734
2025-08-20 16:00:00+00:00,1383.1800000000192,8654.113024999997,8580.165885000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299.77,59.66611563303543
2025-08-20 17:00:00+00:00,1383.1800000000192,8933.063864999996,8580.165885000037,0.0,0.0,0.0,1.0,0.0,294.0,0.0,0.0,0.0,4341.76,60.19353594496148
2025-08-20 18:00:00+00:00,1383.1800000000192,8567.593864999997,8580.165885000037,0.0,0.0,0.0,0.0,0.0,-71.47000000000025,0.0,0.0,0.0,4289.55,61.80899766317855
2025-08-20 19:00:00+00:00,1383.1800000000192,8951.053864999994,8580.165885000037,0.0,0.0,0.0,0.0,0.0,311.98999999999796,0.0,0.0,0.0,4344.33,62.08621211580869
2025-08-20 20:00:00+00:00,1383.1800000000192,9014.613864999994,8580.165885000037,0.0,0.0,0.0,0.0,0.0,375.54999999999745,0.0,0.0,0.0,4353.41,60.64505410753663
2025-08-20 21:00:00+00:00,1383.1800000000192,8920.743864999995,8580.165885000037,0.0,0.0,0.0,0.0,0.0,281.6799999999985,0.0,0.0,0.0,4340.0,59.61183595699832
2025-08-20 22:00:00+00:00,1383.1800000000192,9088.953864999994,8580.165885000037,0.0,0.0,0.0,0.0,0.0,449.8899999999967,0.0,0.0,0.0,4364.03,58.29170481721273
2025-08-20 23:00:00+00:00,1383.1800000000192,8882.243864999995,8580.165885000037,0.0,0.0,0.0,0.0,0.0,243.17999999999847,0.0,0.0,0.0,4334.5,57.08515447312608
2025-08-21 00:00:00+00:00,1383.1800000000192,8796.913864999999,8580.165885000037,0.0,0.0,0.0,0.0,0.0,157.85000000000127,0.0,0.0,0.0,4322.31,55.085500582188516
2025-08-21 01:00:00+00:00,1383.1800000000192,8848.783864999998,8580.165885000037,0.0,0.0,0.0,0.0,0.0,209.72000000000025,0.0,0.0,0.0,4329.72,54.05296482631792
2025-08-21 02:00:00+00:00,1383.1800000000192,8577.813864999996,8580.165885000037,0.0,0.0,0.0,0.0,0.0,-61.25,0.0,0.0,0.0,4291.01,54.71346733872373
2025-08-21 03:00:00+00:00,1383.1800000000192,8595.173864999993,8580.165885000037,0.0,0.0,0.0,0.0,0.0,-43.890000000003056,0.0,0.0,0.0,4293.49,53.75250538595777
2025-08-21 04:00:00+00:00,1383.1800000000192,8595.803864999994,8580.165885000037,0.0,0.0,0.0,0.0,0.0,-43.26000000000204,0.0,0.0,0.0,4293.58,51.62161214410365
2025-08-21 05:00:00+00:00,1383.1800000000192,8752.743864999995,8580.165885000037,0.0,0.0,0.0,0.0,0.0,113.67999999999847,0.0,0.0,0.0,4316.0,50.69935413381053
2025-08-21 06:00:00+00:00,1383.1800000000192,8676.513864999994,8580.165885000037,0.0,0.0,0.0,0.0,0.0,37.44999999999618,0.0,0.0,0.0,4305.11,49.565828838538344
2025-08-21 07:00:00+00:00,1383.1800000000192,8704.863864999994,8580.165885000037,0.0,0.0,0.0,0.0,0.0,65.79999999999745,0.0,0.0,0.0,4309.16,49.106841064357056
2025-08-21 08:00:00+00:00,1383.1800000000192,8689.781804999993,8580.165885000037,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4284.09,47.76278098833155
2025-08-21 09:00:00+00:00,1383.1800000000192,8689.781804999993,8580.165885000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4275.54,46.932582346307825
2025-08-21 10:00:00+00:00,1383.1800000000192,8689.781804999993,8580.165885000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290.0,46.64168360728581
2025-08-21 11:00:00+00:00,1383.1800000000192,8689.781804999993,8580.165885000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.01,46.45084906390827
2025-08-21 12:00:00+00:00,1383.1800000000192,8689.781804999993,8580.165885000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247.83,46.680074130771956
